year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,徐汇区,XH,上海市田林第三中学,043015,上海市南洋中学,10,pdf_ocr
2025,徐汇区,XH,上海市田林第三中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市田林第三中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市田林第三中学,102056,上海交通大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市龙苑中学,042008,上海市南洋模范中学,1,pdf_ocr
2025,徐汇区,XH,上海市龙苑中学,042035,上海市位育中学,2,pdf_ocr
2025,徐汇区,XH,上海市龙苑中学,042001,上海市第二中学,1,pdf_ocr
2025,徐汇区,XH,上海市龙苑中学,043015,上海市南洋中学,1,pdf_ocr
2025,徐汇区,XH,上海市龙苑中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,042008,上海市南洋模范中学,4,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,042035,上海市位育中学,4,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,042001,上海市第二中学,3,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,043015,上海市南洋中学,4,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市徐汇区教育学院附属实验中学南部分校,152006,上海师范大学附属中学,1,pdf_ocr
2025,徐汇区,XH,上海市长桥中学,042008,上海市南洋模范中学,3,pdf_ocr
2025,徐汇区,XH,上海市长桥中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市长桥中学,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海市长桥中学,043015,上海市南洋中学,3,pdf_ocr
2025,徐汇区,XH,上海市长桥中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市园南中学,042008,上海市南洋模范中学,9,pdf_ocr
2025,徐汇区,XH,上海市园南中学,042035,上海市位育中学,9,pdf_ocr
2025,徐汇区,XH,上海市园南中学,042001,上海市第二中学,7,pdf_ocr
2025,徐汇区,XH,上海市园南中学,043015,上海市南洋中学,7,pdf_ocr
2025,徐汇区,XH,上海市园南中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市园南中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,042008,上海市南洋模范中学,2,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,042001,上海市第二中学,1,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,043015,上海市南洋中学,2,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
2025,徐汇区,XH,上海市汾阳中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,042008,上海市南洋模范中学,2,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,042035,上海市位育中学,3,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,042001,上海市第二中学,2,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,043015,上海市南洋中学,2,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
2025,徐汇区,XH,上海市梅园中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,042008,上海市南洋模范中学,6,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,042035,上海市位育中学,6,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,042001,上海市第二中学,5,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,043015,上海市南洋中学,4,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,042036,复旦大学附属中学徐汇分校,1,pdf_ocr
2025,徐汇区,XH,上海市紫阳中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,042008,上海市南洋模范中学,7,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,042035,上海市位育中学,7,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,042001,上海市第二中学,6,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,043015,上海市南洋中学,8,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
2025,徐汇区,XH,上海市康健外国语实验中学,042032,上海市上海中学,1,pdf_ocr
2025,徐汇区,XH,上海市世外中学,042008,上海市南洋模范中学,9,pdf_ocr
2025,徐汇区,XH,上海市世外中学,042035,上海市位育中学,9,pdf_ocr
2025,徐汇区,XH,上海市世外中学,042001,上海市第二中学,10,pdf_ocr
2025,徐汇区,XH,上海市世外中学,043015,上海市南洋中学,8,pdf_ocr
2025,徐汇区,XH,上海市世外中学,042036,复旦大学附属中学徐汇分校,4,pdf_ocr
2025,徐汇区,XH,上海市世外中学,042032,上海市上海中学,2,pdf_ocr
2025,徐汇区,XH,上海市民办华育中学,042008,上海市南洋模范中学,10,pdf_ocr
2025,徐汇区,XH,上海市民办华育中学,042035,上海市位育中学,9,pdf_ocr
2025,徐汇区,XH,上海市民办华育中学,042001,上海市第二中学,8,pdf_ocr
2025,徐汇区,XH,上海市民办华育中学,043015,上海市南洋中学,8,pdf_ocr
2025,徐汇区,XH,上海市民办华育中学,042036,复旦大学附属中学徐汇分校,2,pdf_ocr
