year,district,district_code,middle_school_name,high_school_code,high_school_name,quota_count,source
2025,浦东新区,PD,上海市上南中学北校,152004,上海南汇中学,2,page_1
2025,浦东新区,PD,上海市上南中学北校,153004,上海市高桥中学,1,page_1
2025,浦东新区,PD,上海市上南中学北校,151078,上海市实验学校,1,page_1
2025,浦东新区,PD,上海市三林中学北校,042032,上海市上海中学,1,page_1
2025,浦东新区,PD,上海市三林中学北校,152001,上海市建平中学,2,page_1
2025,浦东新区,PD,上海市三林中学北校,152002,上海市进才中学,2,page_1
2025,浦东新区,PD,上海市三林中学北校,153001,上海市洋泾中学,3,page_1
2025,浦东新区,PD,上海市三林中学北校,153005,上海市川沙中学,3,page_1
2025,浦东新区,PD,上海市三林中学北校,152004,上海南汇中学,3,page_1
2025,浦东新区,PD,上海市三林中学北校,153004,上海市高桥中学,3,page_1
2025,浦东新区,PD,上海市三林中学北校,152005,上海市浦东复旦附中分校,1,page_1
2025,浦东新区,PD,上海市三林中学北校,151078,上海市实验学校,3,page_1
2025,浦东新区,PD,上海市洪山中学,152001,上海市建平中学,2,page_1
2025,浦东新区,PD,上海市洪山中学,152002,上海市进才中学,1,page_1
2025,浦东新区,PD,上海市洪山中学,153001,上海市洋泾中学,1,page_1
2025,浦东新区,PD,上海市洪山中学,153005,上海市川沙中学,2,page_1
2025,浦东新区,PD,上海市洪山中学,153004,上海市高桥中学,2,page_1
2025,浦东新区,PD,上海市洪山中学,152005,上海市浦东复旦附中分校,1,page_1
2025,浦东新区,PD,上海市洪山中学,151078,上海市实验学校,2,page_1
2025,浦东新区,PD,上海市上南中学南校,102056,上海交通大学附属中学,1,page_1
2025,浦东新区,PD,上海市上南中学南校,152001,上海市建平中学,1,page_1
2025,浦东新区,PD,上海市上南中学南校,152002,上海市进才中学,2,page_1
2025,浦东新区,PD,上海市上南中学南校,153001,上海市洋泾中学,2,page_1
2025,浦东新区,PD,上海市上南中学南校,152004,上海南汇中学,1,page_1
2025,浦东新区,PD,上海市上南中学南校,153004,上海市高桥中学,1,page_1
2025,浦东新区,PD,上海市上南中学南校,152005,上海市浦东复旦附中分校,1,page_1
2025,浦东新区,PD,上海市上南中学南校,151078,上海市实验学校,2,page_1
2025,浦东新区,PD,上海市清流中学,152001,上海市建平中学,4,page_1
2025,浦东新区,PD,上海市清流中学,152002,上海市进才中学,3,page_1
2025,浦东新区,PD,上海市清流中学,153001,上海市洋泾中学,4,page_1
2025,浦东新区,PD,上海市清流中学,153005,上海市川沙中学,2,page_1
2025,浦东新区,PD,上海市清流中学,152004,上海南汇中学,4,page_1
2025,浦东新区,PD,上海市清流中学,153004,上海市高桥中学,2,page_1
2025,浦东新区,PD,上海市清流中学,152005,上海市浦东复旦附中分校,1,page_1
2025,浦东新区,PD,上海市清流中学,151078,上海市实验学校,2,page_1
2025,浦东新区,PD,未上海市浦泾中学,151078,上海市实验学校,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,152001,上海市建平中学,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,153001,上海市洋泾中学,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,153005,上海市川沙中学,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,152004,上海南汇中学,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,153004,上海市高桥中学,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,152005,上海市浦东复旦附中分校,1,page_1
2025,浦东新区,PD,未上海市浦泾中学,151078,上海市实验学校,1,page_1
2025,浦东新区,PD,上海交通大学附属浦东实验中学,102056,上海交通大学附属中学,1,page_2
