year,district,high_school_code,middle_school_name,quota_count
2025,浦东新区,152005,上海市浦兴中学,1
2025,浦东新区,151078,上海市浦兴中学,1
2025,浦东新区,152001,经上海浦东新区民办欣竹中学,4
2025,浦东新区,152002,经上海浦东新区民办欣竹中学,3
2025,浦东新区,153001,经上海浦东新区民办欣竹中学,3
2025,浦东新区,153005,经上海浦东新区民办欣竹中学,3
2025,浦东新区,152004,经上海浦东新区民办欣竹中学,4
2025,浦东新区,153004,经上海浦东新区民办欣竹中学,3
2025,浦东新区,152005,经上海浦东新区民办欣竹中学,1
2025,浦东新区,042032,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,152001,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,152002,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,153001,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,153005,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,152004,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,153004,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,152005,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,151078,上海市新云台中学（现上海市建平实验地杰中学博华路校区）,1
2025,浦东新区,152006,上海市陆行中学南校,1
2025,浦东新区,152001,上海市陆行中学南校,1
2025,浦东新区,152002,上海市陆行中学南校,1
2025,浦东新区,152001,上海民办浦东交中初级中学,1
2025,金山区,102057,上海市金山初级中学,17
2025,浦东新区,153005,上海市陆行中学南校,1
2025,浦东新区,152004,上海市陆行中学南校,2
2025,浦东新区,153004,上海市陆行中学南校,1
2025,浦东新区,151078,上海市陆行中学南校,1
2025,浦东新区,152006,上海市杨思中学,1
2025,浦东新区,152001,上海市杨思中学,2
2025,浦东新区,152002,上海市杨思中学,3
2025,浦东新区,153001,上海市杨思中学,2
2025,浦东新区,153005,上海市杨思中学,2
2025,浦东新区,153004,上海市杨思中学,2
2025,浦东新区,152005,上海市杨思中学,1
2025,浦东新区,151078,上海市杨思中学,2
2025,浦东新区,152001,上海市建平香梅中学,2
2025,浦东新区,152002,上海民办浦东交中初级中学,1
2025,浦东新区,153001,上海民办浦东交中初级中学,1
2025,浦东新区,153005,上海民办浦东交中初级中学,2
2025,浦东新区,152004,上海民办浦东交中初级中学,1
2025,浦东新区,153004,上海民办浦东交中初级中学,2
2025,浦东新区,152005,上海民办浦东交中初级中学,1
2025,浦东新区,151078,上海民办浦东交中初级中学,2
2025,浦东新区,152002,上海市建平香梅中学,3
2025,浦东新区,153001,上海市建平香梅中学,2
2025,浦东新区,152004,上海市建平香梅中学,4
2025,浦东新区,153004,上海市建平香梅中学,2
2025,浦东新区,152005,上海市建平香梅中学,1
2025,浦东新区,151078,上海市建平香梅中学,2
2025,浦东新区,152001,上海市南汇第二中学,5
2025,浦东新区,152002,上海市南汇第二中学,5
2025,浦东新区,153001,上海市南汇第二中学,6
2025,浦东新区,153005,上海市南汇第二中学,4
2025,浦东新区,152004,上海市南汇第二中学,7
2025,浦东新区,153004,上海市南汇第二中学,3
2025,浦东新区,152005,上海市南汇第二中学,1
2025,浦东新区,151078,上海市南汇第二中学,4
2025,浦东新区,102056,上海市南汇第三中学,1
2025,浦东新区,152001,上海市南汇第三中学,2
2025,浦东新区,152002,上海市南汇第三中学,3
2025,浦东新区,153001,上海市南汇第三中学,3
2025,浦东新区,152004,上海市南汇第三中学,4
2025,浦东新区,153004,上海市南汇第三中学,1
2025,浦东新区,152005,上海市南汇第三中学,1
2025,浦东新区,151078,上海市南汇第三中学,1
2025,浦东新区,152001,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,152002,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,153001,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,153005,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,152004,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,153004,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,152005,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,151078,上海市新港中学（现上海市浦东新区进才书院学校）,1
2025,浦东新区,202002,上海市新港中学（现上海市浦东新区进才书院学校）,2
2025,浦东新区,152003,可上海市书院中学,1
2025,浦东新区,152001,可上海市书院中学,1
2025,浦东新区,153001,可上海市书院中学,1
2025,浦东新区,153005,可上海市书院中学,1
2025,浦东新区,152004,可上海市书院中学,1
2025,浦东新区,153004,可上海市书院中学,1
2025,浦东新区,152005,可上海市书院中学,1
2025,浦东新区,151078,可上海市书院中学,1
2025,浦东新区,202002,可上海市书院中学,1
2025,浦东新区,102057,上海市大团中学,1
2025,浦东新区,152001,上海市大团中学,1
2025,浦东新区,152002,上海市大团中学,1
2025,浦东新区,153001,上海市大团中学,1
2025,浦东新区,152001,上海市澧溪中学,5
2025,浦东新区,153005,上海市大团中学,1
2025,浦东新区,152004,上海市大团中学,1
2025,浦东新区,152005,上海市大团中学,1
2025,浦东新区,151078,上海市大团中学,1
2025,浦东新区,202002,上海市大团中学,4
2025,浦东新区,152003,许上海市坦直中学,1
2025,浦东新区,152002,许上海市坦直中学,1
2025,浦东新区,153001,许上海市坦直中学,1
2025,浦东新区,153005,许上海市坦直中学,1
2025,浦东新区,152004,许上海市坦直中学,1
2025,浦东新区,153004,许上海市坦直中学,1
2025,浦东新区,152005,许上海市坦直中学,1
2025,浦东新区,151078,许上海市坦直中学,1
2025,浦东新区,152003,经上海市傅雷中学,1
2025,浦东新区,152001,经上海市傅雷中学,3
2025,浦东新区,152002,经上海市傅雷中学,3
2025,浦东新区,153001,经上海市傅雷中学,3
2025,浦东新区,153005,经上海市傅雷中学,4
2025,浦东新区,152004,经上海市傅雷中学,5
2025,浦东新区,153004,经上海市傅雷中学,4
2025,浦东新区,152002,上海市六灶中学,1
2025,浦东新区,152002,上海市澧溪中学,5
2025,浦东新区,153001,上海市澧溪中学,4
2025,浦东新区,153005,上海市澧溪中学,4
2025,浦东新区,152004,上海市澧溪中学,7
2025,浦东新区,153004,上海市澧溪中学,4
2025,浦东新区,152005,上海市澧溪中学,1
2025,浦东新区,151078,上海市澧溪中学,4
2025,浦东新区,153001,上海市六灶中学,1
2025,浦东新区,153005,上海市六灶中学,1
2025,浦东新区,152004,上海市六灶中学,1
2025,浦东新区,153004,上海市六灶中学,1
2025,浦东新区,151078,上海市六灶中学,1
2025,浦东新区,152001,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,152002,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,153001,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,153005,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,153004,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,152005,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,151078,上海市浦东教育发展研究院附属中学,1
2025,浦东新区,152001,上海市南汇第四中学,4
2025,浦东新区,152002,上海市南汇第四中学,5
2025,浦东新区,153001,上海市南汇第四中学,4
2025,浦东新区,153005,上海市南汇第四中学,3
2025,浦东新区,152004,上海市南汇第四中学,5
2025,浦东新区,153004,上海市南汇第四中学,3
2025,浦东新区,152005,上海市南汇第四中学,1
2025,浦东新区,151078,上海市南汇第四中学,3
2025,浦东新区,152003,上海中学东校,1
2025,浦东新区,152001,上海中学东校,2
2025,浦东新区,152002,上海中学东校,3
2025,浦东新区,153001,上海中学东校,3
2025,浦东新区,152004,上海中学东校,4
2025,浦东新区,153004,上海中学东校,1
2025,浦东新区,152005,上海中学东校,1
2025,浦东新区,151078,上海中学东校,2
2025,浦东新区,102056,上海市浦东模范中学东校,1
2025,浦东新区,152001,上海市浦东模范中学东校,2
2025,浦东新区,152002,上海市浦东模范中学东校,2
2025,浦东新区,153001,上海市浦东模范中学东校,2
2025,浦东新区,153005,上海市浦东模范中学东校,1
2025,浦东新区,152004,上海市浦东模范中学东校,3
2025,浦东新区,153004,上海市浦东模范中学东校,2
2025,浦东新区,152005,上海市浦东模范中学东校,1
2025,浦东新区,151078,上海市浦东模范中学东校,1
2025,浦东新区,152001,上海市北蔡中学,3
2025,浦东新区,152002,上海市北蔡中学,3
2025,浦东新区,153001,上海市北蔡中学,4
2025,浦东新区,152004,上海市北蔡中学,4
2025,浦东新区,152001,上海市南汇第五中学,1
2025,金山区,102056,上海市西林中学,20
2025,浦东新区,151078,上海市北蔡中学,3
2025,浦东新区,102057,上海市临港第一中学,1
2025,浦东新区,152001,上海市临港第一中学,1
2025,浦东新区,152002,上海市临港第一中学,1
2025,浦东新区,153001,上海市临港第一中学,1
2025,浦东新区,153005,上海市临港第一中学,1
2025,浦东新区,152004,上海市临港第一中学,1
2025,浦东新区,153004,上海市临港第一中学,1
2025,浦东新区,152005,上海市临港第一中学,1
2025,浦东新区,151078,上海市临港第一中学,1
2025,浦东新区,202002,上海市临港第一中学,3
2025,浦东新区,152001,可上海民办光华中学,1
2025,浦东新区,153001,可上海民办光华中学,1
2025,浦东新区,153005,可上海民办光华中学,1
2025,浦东新区,152004,可上海民办光华中学,1
2025,浦东新区,153004,可上海民办光华中学,1
2025,浦东新区,151078,可上海民办光华中学,1
2025,浦东新区,152002,许上海市浦东新区进才中学南校,1
2025,浦东新区,152002,上海市南汇第五中学,1
2025,浦东新区,153001,上海市南汇第五中学,1
2025,浦东新区,153005,上海市南汇第五中学,1
2025,浦东新区,152004,上海市南汇第五中学,2
2025,浦东新区,153004,上海市南汇第五中学,1
2025,浦东新区,152005,上海市南汇第五中学,1
2025,浦东新区,151078,上海市南汇第五中学,1
2025,浦东新区,153001,许上海市浦东新区进才中学南校,1
2025,浦东新区,153005,许上海市浦东新区进才中学南校,2
2025,浦东新区,152004,许上海市浦东新区进才中学南校,1
2025,浦东新区,153004,许上海市浦东新区进才中学南校,2
2025,浦东新区,152005,许上海市浦东新区进才中学南校,1
2025,浦东新区,151078,许上海市浦东新区进才中学南校,1
2025,浦东新区,102056,经上海市临港实验中学,1
2025,浦东新区,152001,经上海市临港实验中学,1
2025,浦东新区,152002,经上海市临港实验中学,2
2025,浦东新区,153001,经上海市临港实验中学,2
2025,浦东新区,153005,经上海市临港实验中学,1
2025,浦东新区,152004,经上海市临港实验中学,3
2025,浦东新区,153004,经上海市临港实验中学,1
2025,浦东新区,152005,经上海市临港实验中学,1
2025,浦东新区,202002,经上海市临港实验中学,7
2025,浦东新区,152001,上海市浦东新区进才中学东校,2
2025,浦东新区,152002,上海市浦东新区进才中学东校,1
2025,浦东新区,153005,上海市浦东新区进才中学东校,2
2025,浦东新区,152004,上海市浦东新区进才中学东校,3
2025,浦东新区,153004,上海市浦东新区进才中学东校,2
2025,浦东新区,152005,上海市浦东新区进才中学东校,1
2025,浦东新区,151078,上海市浦东新区进才中学东校,1
2025,浦东新区,152003,上海市浦东模范实验中学,1
2025,浦东新区,152001,上海市浦东模范实验中学,2
2025,浦东新区,152002,上海市浦东模范实验中学,1
2025,浦东新区,153001,上海市浦东模范实验中学,2
2025,浦东新区,153005,上海市浦东模范实验中学,1
2025,浦东新区,153004,上海市浦东模范实验中学,1
2025,浦东新区,151078,上海市浦东模范实验中学,1
2025,浦东新区,152001,上海市浦东新区三灶实验中学,1
2025,浦东新区,152002,上海市浦东新区三灶实验中学,1
2025,浦东新区,153001,上海市浦东新区三灶实验中学,1
2025,浦东新区,153005,上海市浦东新区三灶实验中学,1
2025,浦东新区,152004,上海市浦东新区三灶实验中学,1
2025,浦东新区,153004,上海市浦东新区三灶实验中学,1
2025,浦东新区,152005,上海市浦东新区三灶实验中学,1
2025,浦东新区,151078,上海市浦东新区三灶实验中学,1
2025,浦东新区,102056,上海市浦东新区新场实验中学,1
2025,浦东新区,152001,上海市浦东新区新场实验中学,2
2025,浦东新区,152001,可上海市浦东新区进才森兰实验中学,2
2025,金山区,102057,上海市西林中学,21
2025,浦东新区,153001,上海市浦东新区新场实验中学,2
2025,浦东新区,153005,上海市浦东新区新场实验中学,2
2025,浦东新区,152004,上海市浦东新区新场实验中学,2
2025,浦东新区,153004,上海市浦东新区新场实验中学,2
2025,浦东新区,152005,上海市浦东新区新场实验中学,1
2025,浦东新区,151078,上海市浦东新区新场实验中学,2
2025,浦东新区,152003,上海市浦东新区懿德中学,1
2025,浦东新区,152001,上海市浦东新区懿德中学,1
2025,浦东新区,152002,上海市浦东新区懿德中学,1
2025,浦东新区,153001,上海市浦东新区懿德中学,1
2025,浦东新区,152004,上海市浦东新区懿德中学,1
2025,浦东新区,153004,上海市浦东新区懿德中学,1
2025,浦东新区,151078,上海市浦东新区懿德中学,1
2025,浦东新区,152003,上海市浦东新区建平培德实验中学,1
2025,浦东新区,152001,上海市浦东新区建平培德实验中学,1
2025,浦东新区,152002,上海市浦东新区建平培德实验中学,1
2025,浦东新区,153001,上海市浦东新区建平培德实验中学,1
2025,浦东新区,153005,上海市浦东新区建平培德实验中学,1
2025,浦东新区,152004,上海市浦东新区建平培德实验中学,1
2025,浦东新区,153004,上海市浦东新区建平培德实验中学,1
2025,浦东新区,152005,上海市浦东新区建平培德实验中学,1
2025,浦东新区,151078,上海市浦东新区建平培德实验中学,1
2025,浦东新区,152003,上海市浦东新区建平临港中学,1
2025,浦东新区,153001,可上海市浦东新区进才森兰实验中学,1
2025,浦东新区,153005,可上海市浦东新区进才森兰实验中学,2
2025,浦东新区,152004,可上海市浦东新区进才森兰实验中学,3
2025,浦东新区,153004,可上海市浦东新区进才森兰实验中学,2
2025,浦东新区,152005,可上海市浦东新区进才森兰实验中学,1
2025,浦东新区,151078,可上海市浦东新区进才森兰实验中学,2
2025,浦东新区,152001,上海市浦东新区建平临港中学,1
2025,浦东新区,152002,上海市浦东新区建平临港中学,1
2025,浦东新区,153001,上海市浦东新区建平临港中学,1
2025,浦东新区,153005,上海市浦东新区建平临港中学,1
2025,浦东新区,152004,上海市浦东新区建平临港中学,1
2025,浦东新区,153004,上海市浦东新区建平临港中学,1
2025,浦东新区,152005,上海市浦东新区建平临港中学,1
2025,浦东新区,151078,上海市浦东新区建平临港中学,1
2025,浦东新区,202002,上海市浦东新区建平临港中学,3
2025,浦东新区,152002,许上海师范大学附属浦东临港中学,1
2025,浦东新区,153001,许上海师范大学附属浦东临港中学,1
2025,浦东新区,153005,许上海师范大学附属浦东临港中学,1
2025,浦东新区,152004,许上海师范大学附属浦东临港中学,1
2025,浦东新区,153004,许上海师范大学附属浦东临港中学,1
2025,浦东新区,152005,许上海师范大学附属浦东临港中学,1
2025,浦东新区,151078,许上海师范大学附属浦东临港中学,1
2025,浦东新区,202002,许上海师范大学附属浦东临港中学,2
2025,浦东新区,042032,经上海市建平实验地杰中学,1
2025,浦东新区,152001,经上海市建平实验地杰中学,4
2025,浦东新区,152002,经上海市建平实验地杰中学,5
2025,浦东新区,153001,经上海市建平实验地杰中学,5
2025,浦东新区,153005,经上海市建平实验地杰中学,4
2025,浦东新区,152004,经上海市建平实验地杰中学,6
2025,浦东新区,153004,经上海市建平实验地杰中学,4
2025,浦东新区,152006,上海市建平实验张江中学,1
2025,浦东新区,152001,上海市建平实验张江中学,1
2025,浦东新区,152002,上海市建平实验张江中学,1
2025,浦东新区,153001,上海市建平实验张江中学,1
2025,浦东新区,153005,上海市建平实验张江中学,2
2025,浦东新区,152004,上海市建平实验张江中学,1
2025,浦东新区,153004,上海市建平实验张江中学,2
2025,浦东新区,152001,上海市泾南中学,1
2025,浦东新区,151078,上海市建平实验张江中学,2
2025,浦东新区,152003,上海市浦东新区建平康梧中学,1
2025,浦东新区,152001,上海市浦东新区建平康梧中学,1
2025,浦东新区,152002,上海市浦东新区建平康梧中学,2
2025,浦东新区,153001,上海市浦东新区建平康梧中学,2
2025,浦东新区,153005,上海市浦东新区建平康梧中学,1
2025,浦东新区,152004,上海市浦东新区建平康梧中学,3
2025,浦东新区,153004,上海市浦东新区建平康梧中学,1
2025,浦东新区,151078,上海市浦东新区建平康梧中学,1
2025,浦东新区,152001,上海市历城中学,1
2025,浦东新区,152002,上海市历城中学,1
2025,浦东新区,153001,上海市历城中学,1
2025,浦东新区,153005,上海市历城中学,1
2025,浦东新区,153004,上海市历城中学,1
2025,浦东新区,152005,上海市历城中学,1
2025,浦东新区,151078,上海市历城中学,1
2025,浦东新区,152003,上海市竹园中学,1
2025,浦东新区,152001,上海市竹园中学,1
2025,浦东新区,152002,上海市竹园中学,2
2025,浦东新区,153001,上海市竹园中学,2
2025,浦东新区,153005,上海市竹园中学,1
2025,浦东新区,152004,上海市竹园中学,2
2025,浦东新区,153004,上海市竹园中学,1
2025,浦东新区,152005,上海市竹园中学,1
2025,浦东新区,151078,上海市竹园中学,1
2025,浦东新区,152001,上海市香山中学,1
2025,浦东新区,152002,上海市泾南中学,1
2025,浦东新区,153001,上海市泾南中学,1
2025,浦东新区,152004,上海市泾南中学,1
2025,浦东新区,152005,上海市泾南中学,1
2025,浦东新区,151078,上海市泾南中学,1
2025,浦东新区,152002,上海市香山中学,1
2025,浦东新区,153001,上海市香山中学,1
2025,浦东新区,153005,上海市香山中学,1
2025,浦东新区,152004,上海市香山中学,1
2025,浦东新区,153004,上海市香山中学,1
2025,浦东新区,152005,上海市香山中学,1
2025,浦东新区,151078,上海市香山中学,1
2025,浦东新区,152006,上海市沪新中学,1
2025,浦东新区,152001,上海市沪新中学,1
2025,浦东新区,152002,上海市沪新中学,1
2025,浦东新区,153001,上海市沪新中学,1
2025,浦东新区,152004,上海市沪新中学,1
2025,浦东新区,153004,上海市沪新中学,1
2025,浦东新区,151078,上海市沪新中学,1
2025,浦东新区,152001,上海市育民中学,2
2025,浦东新区,152002,上海市育民中学,2
2025,浦东新区,153001,上海市育民中学,1
2025,浦东新区,153005,上海市育民中学,1
2025,浦东新区,152004,上海市育民中学,3
2025,浦东新区,153004,上海市育民中学,1
2025,浦东新区,152005,上海市育民中学,1
2025,浦东新区,151078,上海市育民中学,1
2025,浦东新区,152001,可上海立信会计金融学院附属高行中学,2
2025,浦东新区,153001,可上海立信会计金融学院附属高行中学,2
2025,浦东新区,153005,可上海立信会计金融学院附属高行中学,1
2025,浦东新区,152004,可上海立信会计金融学院附属高行中学,3
2025,浦东新区,153004,可上海立信会计金融学院附属高行中学,1
2025,浦东新区,152005,可上海立信会计金融学院附属高行中学,1
2025,浦东新区,151078,可上海立信会计金融学院附属高行中学,1
2025,浦东新区,152006,上海第二工业大学附属龚路中学,1
2025,浦东新区,152001,上海第二工业大学附属龚路中学,1
2025,浦东新区,152002,上海第二工业大学附属龚路中学,1
2025,浦东新区,153001,上海第二工业大学附属龚路中学,2
2025,浦东新区,153005,上海第二工业大学附属龚路中学,2
2025,浦东新区,152004,上海第二工业大学附属龚路中学,2
2025,浦东新区,152001,上海市江镇中学,1
2025,浦东新区,152005,上海第二工业大学附属龚路中学,1
2025,浦东新区,151078,上海第二工业大学附属龚路中学,2
2025,浦东新区,152002,许上海市五三中学,2
2025,浦东新区,153001,许上海市五三中学,2
2025,浦东新区,153005,许上海市五三中学,2
2025,浦东新区,152004,许上海市五三中学,4
2025,浦东新区,153004,许上海市五三中学,3
2025,浦东新区,152005,许上海市五三中学,1
2025,浦东新区,151078,许上海市五三中学,2
2025,浦东新区,152006,经上海市侨光中学,1
2025,浦东新区,152001,经上海市侨光中学,4
2025,浦东新区,152002,经上海市侨光中学,3
2025,浦东新区,153001,经上海市侨光中学,4
2025,浦东新区,153005,经上海市侨光中学,2
2025,浦东新区,152004,经上海市侨光中学,4
2025,浦东新区,153004,经上海市侨光中学,2
2025,浦东新区,152005,经上海市侨光中学,1
2025,浦东新区,152003,上海市合庆中学,1
2025,浦东新区,152002,上海市江镇中学,1
2025,浦东新区,153001,上海市江镇中学,1
2025,浦东新区,153005,上海市江镇中学,1
2025,浦东新区,152004,上海市江镇中学,2
2025,浦东新区,153004,上海市江镇中学,1
2025,浦东新区,152005,上海市江镇中学,1
2025,浦东新区,151078,上海市江镇中学,1
2025,浦东新区,152001,上海市合庆中学,1
2025,浦东新区,152002,上海市合庆中学,1
2025,浦东新区,153001,上海市合庆中学,1
2025,浦东新区,153005,上海市合庆中学,1
2025,浦东新区,152004,上海市合庆中学,1
2025,浦东新区,151078,上海市合庆中学,1
2025,浦东新区,152006,华东师范大学张江实验中学,1
2025,浦东新区,152001,华东师范大学张江实验中学,2
2025,浦东新区,152002,华东师范大学张江实验中学,1
2025,浦东新区,153001,华东师范大学张江实验中学,2
2025,浦东新区,153005,华东师范大学张江实验中学,1
2025,浦东新区,153004,华东师范大学张江实验中学,1
2025,浦东新区,152005,华东师范大学张江实验中学,1
2025,浦东新区,151078,华东师范大学张江实验中学,1
2025,浦东新区,152001,上海市三林中学东校,1
2025,浦东新区,152002,上海市三林中学东校,1
2025,浦东新区,153001,上海市三林中学东校,2
2025,浦东新区,153005,上海市三林中学东校,1
2025,浦东新区,152004,上海市三林中学东校,1
2025,浦东新区,153004,上海市三林中学东校,1
2025,浦东新区,152005,上海市三林中学东校,1
2025,浦东新区,151078,上海市三林中学东校,1
2025,浦东新区,102056,上海市川沙中学北校,1
2025,浦东新区,152001,上海市川沙中学北校,1
2025,浦东新区,152002,上海市川沙中学北校,1
2025,浦东新区,153001,上海市川沙中学北校,1
2025,浦东新区,152004,上海市川沙中学北校,1
2025,浦东新区,153004,上海市川沙中学北校,1
2025,浦东新区,152005,上海市川沙中学北校,1
2025,浦东新区,151078,上海市川沙中学北校,1
2025,浦东新区,102056,上海市高东中学,1
2025,浦东新区,152002,上海市高东中学,1
2025,浦东新区,153001,上海市高东中学,1
2025,浦东新区,152004,上海市高东中学,1
2025,浦东新区,153004,上海市高东中学,1
2025,浦东新区,152005,上海市高东中学,1
2025,浦东新区,151078,上海市高东中学,1
2025,浦东新区,152001,上海市南汇第一中学,4
2025,浦东新区,152002,上海市南汇第一中学,3
2025,浦东新区,153001,上海市南汇第一中学,3
2025,浦东新区,153005,上海市南汇第一中学,2
2025,浦东新区,152004,上海市南汇第一中学,4
2025,浦东新区,153004,上海市南汇第一中学,3
2025,浦东新区,152005,上海市南汇第一中学,1
2025,浦东新区,151078,上海市南汇第一中学,2
2025,浦东新区,152003,可上海市老港中学,1
2025,浦东新区,153001,可上海市老港中学,1
2025,浦东新区,153005,可上海市老港中学,1
2025,浦东新区,152004,可上海市老港中学,1
2025,浦东新区,153004,可上海市老港中学,1
2025,浦东新区,152005,可上海市老港中学,1
2025,浦东新区,151078,可上海市老港中学,1
2025,浦东新区,152001,上海市泥城中学,1
2025,浦东新区,152002,上海市泥城中学,1
2025,浦东新区,153001,上海市泥城中学,1
2025,浦东新区,153005,上海市泥城中学,1
2025,浦东新区,152004,上海市泥城中学,1
2025,浦东新区,153004,上海市泥城中学,1
2025,浦东新区,152005,上海市泥城中学,1
2025,浦东新区,151078,上海市泥城中学,1
2025,浦东新区,202002,上海市泥城中学,3
2025,浦东新区,152006,许上海市长岛中学,1
2025,浦东新区,152002,许上海市长岛中学,1
2025,浦东新区,153001,许上海市长岛中学,1
2025,浦东新区,153005,许上海市长岛中学,1
2025,浦东新区,152004,许上海市长岛中学,1
2025,浦东新区,153004,许上海市长岛中学,1
2025,浦东新区,152005,许上海市长岛中学,1
2025,浦东新区,151078,许上海市长岛中学,1
2025,浦东新区,152006,上海市川沙中学南校,1
2025,浦东新区,152001,上海市川沙中学南校,4
2025,浦东新区,152002,上海市川沙中学南校,5
2025,浦东新区,153005,上海市川沙中学南校,3
2025,浦东新区,152004,上海市川沙中学南校,7
2025,浦东新区,153004,上海市川沙中学南校,3
2025,浦东新区,152005,上海市川沙中学南校,1
2025,浦东新区,151078,上海市川沙中学南校,3
2025,浦东新区,152006,上海市建平实验中学,1
2025,浦东新区,152001,上海市建平实验中学,5
2025,浦东新区,152002,上海市建平实验中学,6
2025,浦东新区,153001,上海市建平实验中学,6
2025,浦东新区,152004,上海市建平实验中学,7
2025,浦东新区,153004,上海市建平实验中学,4
2025,浦东新区,152005,上海市建平实验中学,1
2025,浦东新区,151078,上海市建平实验中学,5
2025,浦东新区,152006,可上海市进才实验中学,1
2025,浦东新区,152001,可上海市进才实验中学,3
2025,浦东新区,153001,可上海市进才实验中学,4
2025,浦东新区,153005,可上海市进才实验中学,3
2025,浦东新区,152004,可上海市进才实验中学,5
2025,浦东新区,153004,可上海市进才实验中学,3
2025,浦东新区,152005,可上海市进才实验中学,1
2025,浦东新区,151078,可上海市进才实验中学,4
2025,浦东新区,102057,许上海市张江集团中学,1
2025,浦东新区,152002,许上海市张江集团中学,3
2025,浦东新区,153001,许上海市张江集团中学,2
2025,浦东新区,152004,许上海市张江集团中学,3
2025,浦东新区,153004,许上海市张江集团中学,2
2025,浦东新区,152005,许上海市张江集团中学,1
2025,浦东新区,151078,许上海市张江集团中学,1
2025,浦东新区,152003,上海市浦东新区彭镇中学,1
2025,浦东新区,152001,上海市浦东新区彭镇中学,1
2025,浦东新区,152002,上海市浦东新区彭镇中学,2
2025,浦东新区,153001,上海市浦东新区彭镇中学,2
2025,浦东新区,153005,上海市浦东新区彭镇中学,1
2025,浦东新区,152004,上海市浦东新区彭镇中学,3
2025,浦东新区,153004,上海市浦东新区彭镇中学,1
2025,浦东新区,152005,上海市浦东新区彭镇中学,1
2025,浦东新区,151078,上海市浦东新区彭镇中学,2
2025,浦东新区,202002,上海市浦东新区彭镇中学,7
2025,浦东新区,102057,上海浦东新区民办进德外国语中学,1
2025,浦东新区,152001,上海浦东新区民办进德外国语中学,2
2025,浦东新区,152002,上海浦东新区民办进德外国语中学,1
2025,金山区,102056,上海市朱行中学,3
2025,金山区,102057,上海市朱行中学,4
2025,金山区,102057,上海市同凯中学,10
2025,金山区,102056,华东师范大学附属枫泾中学,11
2025,金山区,102057,华东师范大学附属枫泾中学,10
2025,金山区,102056,上海市金卫中学,7
2025,金山区,102057,上海市金卫中学,8
2025,金山区,042032,上海市金山实验中学,1
2025,金山区,102056,上海市金山实验中学,10
2025,金山区,102057,上海市金山实验中学,9
2025,金山区,102056,上海市民办永昌中学,1
2025,金山区,102057,上海市民办永昌中学,1
2025,金山区,042032,上海师范大学附属金山前京中学,1
2025,金山区,102056,上海师范大学附属金山前京中学,9
2025,金山区,102057,上海师范大学附属金山前京中学,8
2025,青浦区,042032,上海市青浦区白鹤中学,1
2025,青浦区,182002,上海政法学院附属青浦崧淀中学,2
2025,青浦区,183002,上海市青浦区沈巷中学,3
2025,松江区,173001,上海市松江四中初级中学,5
2025,松江区,172001,上海外国语大学附属外国语学校松江云间中学,7
2025,嘉定区,142002,上海市嘉定区启良中学,7
2025,嘉定区,142002,上海市嘉定区戬浜学校,1
2025,普陀区,073082,上海市洵阳中学,1
2025,普陀区,072002,上海市洵阳中学,2
2025,普陀区,072001,上海市洵阳中学,2
2025,普陀区,073003,上海市洵阳中学,2
2025,普陀区,073082,上海市北海中学,1
2025,普陀区,072002,上海市北海中学,4
2025,普陀区,072001,上海市北海中学,3
2025,普陀区,073003,上海市北海中学,4
2025,普陀区,073082,上海市延河中学,1
2025,普陀区,072002,上海市延河中学,4
2025,普陀区,072001,上海市延河中学,3
2025,普陀区,073003,上海市延河中学,3
2025,普陀区,073082,上海市曹杨第二中学附属实验中学,1
2025,普陀区,072002,上海市曹杨第二中学附属实验中学,5
2025,普陀区,072001,上海市曹杨第二中学附属实验中学,4
2025,普陀区,073003,上海市曹杨第二中学附属实验中学,4
2025,普陀区,073082,华东师范大学第四附属中学,2
2025,普陀区,072001,华东师范大学第四附属中学,7
2025,普陀区,073003,华东师范大学第四附属中学,8
2025,普陀区,073082,上海市怒江中学,1
2025,普陀区,072002,上海市怒江中学,1
2025,普陀区,072001,上海市怒江中学,1
